QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C,C_IV,C_DELTA,C_VEGA,∆Vt,∆St,δMV,E_∆σimp,Hedging_Gain
2023-04-04,4105.0,1M,-55.52116959534073,50.39440901508435,-6.320170627649122,0.14302,0.52489,3.5971,-4.089999999999996,0.0,0.0,0.14302,14.712138999999988
2023-04-04,4105.0,1M,-1.7277877622949456,44.14403761869272,-7.503928423327651,0.16351,0.53774,4.80038,-5.829999999999998,0.0,0.0,0.16351,27.98621539999999
2023-04-04,4105.0,1M,-13.231868132642395,46.57855368051686,-7.345366112602927,0.1499,0.53253,4.2432,-4.6499999999999915,0.0,0.0,0.1499,19.730879999999964
2023-04-04,4105.0,1M,-27.040646154662827,48.957418066987174,-7.0704287782841915,0.145,0.53593,4.48919,-3.759999999999991,0.0,0.0,0.145,16.879354399999958
2023-04-05,4105.0,1M,4.832165038758617,44.21911772022445,-7.631579816271167,0.17108,0.50682,5.23249,-7.0,0.0,0.0,0.17108,36.627430000000004
2023-04-05,4105.0,1M,-46.74231240783839,40.94857235819192,-5.247663849352272,0.16887,0.51109,5.69351,4.150000000000006,0.0,0.0,0.16887,-23.62806650000003
2023-04-05,4105.0,1M,-38.134796025441595,33.045211658353566,-4.832639334135401,0.14839,0.48026,3.87693,-54.65,0.0,0.0,0.14839,211.87422450000003
2023-04-05,4105.0,1M,-26.849714452932773,26.511619661139697,-4.715118923965073,0.15012,0.48349,3.97101,-63.11,0.0,0.0,0.15012,250.6104411
2023-04-05,4105.0,1M,-27.620899001396104,23.807660720220916,-4.6030918515622865,0.15251,0.48763,4.06364,-58.4,0.0,0.0,0.15251,237.316576
2023-04-05,4105.0,1M,-33.89231584285916,27.842365470072192,-4.857668343965034,0.15191,0.47115,3.37349,-2.0900000000000034,0.0,0.0,0.15191,7.050594100000011
2023-04-05,4105.0,1M,-39.83330765226221,33.29253132801519,-5.300588562239576,0.14935,0.47273,3.47987,-4.799999999999997,0.0,0.0,0.14935,16.70337599999999
2023-04-05,4105.0,1M,-73.90772512596025,38.516534302376265,-4.644235845541159,0.14726,0.47766,3.78192,2.109999999999999,0.0,0.0,0.14726,-7.979851199999996
2023-04-05,4105.0,1M,-97.96590241919772,39.70055472898973,-3.877165514400957,0.17034,0.50241,4.72595,-2.5,0.0,0.0,0.17034,11.814875
2023-04-05,4105.0,1M,-131.60223949048168,46.07776318470647,-3.41640721071288,0.15648,0.48933,4.15168,1.4000000000000057,0.0,0.0,0.15648,-5.812352000000024
2023-04-05,4105.0,1M,-110.4091772284422,41.345715352064985,-3.8978681766008743,0.15111,0.49544,4.40834,-68.0,0.0,0.0,0.15111,299.76712
2023-04-05,4105.0,1M,-146.46910248519714,44.37888628821967,-2.889268697069455,0.15265,0.49759,4.49041,0.0,0.0,0.0,0.15265,-0.0
2023-04-06,4105.0,1M,-182.94606075541145,47.030923881844174,-1.842665619573926,0.16652,0.53573,5.16316,-7.0,0.0,0.0,0.16652,36.142120000000006
2023-04-06,4105.0,1M,-227.87241090668647,52.16526529377157,-0.7792401894805145,0.16372,0.53801,5.62821,-2.0799999999999983,0.0,0.0,0.16372,11.706676799999991
2023-04-06,4105.0,1M,-263.94270889966265,66.17438796129306,-1.1863697081312932,0.14542,0.52972,3.97905,-2.730000000000004,0.0,0.0,0.14542,10.862806500000016
2023-04-06,4105.0,1M,-203.9352931989043,54.28752339597365,-1.7967512002015256,0.15063,0.52878,4.06964,-0.3299999999999983,0.0,0.0,0.15063,1.342981199999993
2023-04-06,4105.0,1M,-354.5931194011684,84.37193892964414,0.0885343755826077,0.14623,0.5299,4.32773,19.25,0.0,0.0,0.14623,-83.30880249999998
2023-04-06,4105.0,1M,-364.4455975741861,86.99666208680765,0.1301287006856406,0.14194,0.52197,3.3903,-4.219999999999999,0.0,0.0,0.14194,14.307065999999997
2023-04-06,4105.0,1M,-362.75466117490726,87.59742188908109,-0.0254381484792202,0.14016,0.52309,3.69707,-7.640000000000001,0.0,0.0,0.14016,28.245614800000002
2023-04-06,4105.0,1M,-406.48038593347354,106.9838594055972,-0.8692412127859691,0.14153,0.52393,3.79423,-11.43,0.0,0.0,0.14153,43.3680489
2023-04-06,4105.0,1M,-350.07663074566415,81.65702784121429,0.2708240893535336,0.14336,0.52592,3.8884,-5.6200000000000045,0.0,0.0,0.14336,21.852808000000017
2023-04-06,4105.0,1M,-376.96432254485507,85.18938561978858,0.8442145066597729,0.16457,0.53438,4.64955,-1.7999999999999972,0.0,0.0,0.16457,8.369189999999985
2023-04-06,4105.0,1M,-184.59114926068847,51.61634151539873,-2.299452499302036,0.1473,0.53132,4.41095,-72.4,0.0,0.0,0.1473,319.35277999999994
2023-04-06,4105.0,1M,-226.52472860044043,55.91048837065104,-1.2807943976149214,0.15841,0.53137,4.49259,-4.200000000000003,0.0,0.0,0.15841,18.868878000000013
2023-04-10,4105.0,1M,-259.9601768658403,54.426421437622366,-0.0202367710198763,0.14392,0.54845,3.96682,-25.199999999999996,0.0,0.0,0.14392,99.96386399999997
2023-04-10,4105.0,1M,-208.38580142134225,38.07106583198134,-0.0942557083122307,0.14485,0.54954,4.05701,-47.27,0.0,0.0,0.14485,191.77486270000003
2023-04-10,4105.0,1M,-276.5591050602882,64.19216772730712,-0.5276717543864525,0.15671,0.54793,4.14703,59.93,0.0,0.0,0.15671,-248.53150789999998
2023-04-10,4105.0,1M,-285.1673341174084,55.27360323027607,0.7444439258008446,0.13924,0.54497,3.37889,-30.010000000000005,0.0,0.0,0.13924,101.40048890000001
2023-04-10,4105.0,1M,-298.5778113998062,65.97669004511104,0.0206071919740098,0.14266,0.54501,3.48445,15.300000000000004,0.0,0.0,0.14266,-53.31208500000001
2023-04-10,4105.0,1M,-249.8753938817066,65.54778803166313,-1.533246381499429,0.1463,0.54519,3.5878,20.14,0.0,0.0,0.1463,-72.25829200000001
2023-04-10,4105.0,1M,-319.91659529551384,85.48211140867564,-1.369263753445242,0.1498,0.54541,3.68757,19.199999999999996,0.0,0.0,0.1498,-70.801344
2023-04-10,4105.0,1M,-398.1059749871696,105.42830477634972,-1.2274858194750795,0.1599,0.54732,4.23406,-49.03,0.0,0.0,0.1599,207.5959618
2023-04-10,4105.0,1M,-385.93076131738354,124.30223428461382,-3.981987484076284,0.16455,0.54695,4.31933,23.09999999999999,0.0,0.0,0.16455,-99.77652299999994
2023-04-11,4105.0,1M,-299.00437008496124,108.26084052109016,-4.775639834550274,0.1594,0.54946,4.05768,59.93,0.0,0.0,0.1594,-243.1767624
2023-04-11,4105.0,1M,-166.84752151000205,77.5259004569063,-5.781893777196343,0.16431,0.54934,4.14687,-55.82,0.0,0.0,0.16431,231.4782834
2023-04-11,4105.0,1M,-173.100552180533,86.07406023304048,-6.544552636815082,0.14876,0.54841,3.48317,18.950000000000003,0.0,0.0,0.14876,-66.0060715
2023-04-11,4105.0,1M,-90.38456922652506,79.70469671017914,-8.629959185391746,0.15277,0.54732,3.58565,25.010000000000005,0.0,0.0,0.15277,-89.67710650000002
2023-04-11,4105.0,1M,280.36357309719085,10.489616866133952,-13.06627296815292,0.16745,0.54933,4.23297,79.12,0.0,0.0,0.16745,-334.9125864
2023-04-11,4105.0,1M,299.34006004252745,-2.4595286499697626,-12.219259279399775,0.14498,0.54872,3.37712,-23.200000000000003,0.0,0.0,0.14498,78.34918400000001
2023-04-12,4105.0,1M,196.55475300289865,-43.313925695425745,-2.8619944491584746,0.16811,0.51454,5.69489,112.98,0.0,0.0,0.16811,-643.4086722000001
2023-04-12,4105.0,1M,373.90078568474087,-81.03604921983047,-4.519558214212561,0.16052,0.48896,3.97408,1.0600000000000025,0.0,0.0,0.16052,-4.2125248000000095
2023-04-12,4105.0,1M,401.9124467943987,-87.45477706929525,-4.727265930144556,0.16278,0.49327,4.06664,0.0,0.0,0.0,0.16278,-0.0
2023-04-12,4105.0,1M,430.6578201968136,-137.21670251974584,1.0018431558721097,0.16753,0.4958,4.15572,19.799999999999997,0.0,0.0,0.16753,-82.283256
2023-04-12,4105.0,1M,407.2683565714664,-141.32916400037635,2.1372799043853625,0.14651,0.4762,3.37806,2.5,0.0,0.0,0.14651,-8.44515
2023-04-12,4105.0,1M,322.5018550382934,-125.36045167468498,3.0904385996458212,0.14889,0.48499,3.88045,-51.2,0.0,0.0,0.14889,198.67904000000001
2023-04-12,4105.0,1M,490.7277409166281,-152.10181822816375,0.4059794167164953,0.1512,0.47859,3.48492,50.25,0.0,0.0,0.1512,-175.11723
2023-04-12,4105.0,1M,482.28047896205175,-151.79643409569783,0.651651290013988,0.14673,0.48207,3.78491,-2.4599999999999937,0.0,0.0,0.14673,9.310878599999976
2023-04-12,4105.0,1M,438.17087005116423,-156.4443157139918,2.662472298071127,0.16963,0.50182,4.72645,11.649999999999991,0.0,0.0,0.16963,-55.06314249999996
2023-04-12,4105.0,1M,479.8220290845404,-153.97278622565258,0.9580863961198464,0.16664,0.50692,5.23344,1.1000000000000083,0.0,0.0,0.16664,-5.756784000000043
2023-04-12,4105.0,1M,681.1143849322331,-201.31186666925504,-0.2373500405811594,0.16342,0.49747,4.40919,93.55,0.0,0.0,0.16342,-412.47972450000003
2023-04-12,4105.0,1M,502.24054456704965,-156.94653112515547,0.5007492391057013,0.16423,0.4981,4.49071,-71.78,0.0,0.0,0.16423,322.3431638
2023-04-25,4105.0,1M,574.587481394724,-133.38916719016453,-5.2502814228417725,0.15631,0.48756,5.28677,-91.67,0.0,0.0,0.15631,484.63820589999995
2023-04-25,4105.0,1M,574.6136954234338,-132.55115892925468,-5.388029124932455,0.1589,0.47727,4.77962,-1.240000000000009,0.0,0.0,0.1589,5.926728800000044
2023-04-25,4105.0,1M,544.2030770238329,-134.07814415346496,-4.212244207051335,0.15246,0.48387,5.14646,21.090000000000003,0.0,0.0,0.15246,-108.53884140000002
2023-04-25,4105.0,1M,675.3617666586858,-138.9795561329857,-8.643489948265794,0.15741,0.45131,3.84078,-2.730000000000004,0.0,0.0,0.15741,10.485329400000015
2023-04-25,4105.0,1M,682.6336279955502,-137.514830140822,-9.142390282597022,0.15834,0.45405,3.93623,6.539999999999999,0.0,0.0,0.15834,-25.7429442
2023-04-25,4105.0,1M,288.4494394560991,-53.49920876937446,-5.139094253634137,0.15752,0.45718,4.02881,-91.15,0.0,0.0,0.15752,367.22603150000003
2023-04-25,4105.0,1M,191.32699777400012,-32.449835234779236,-3.92535357996343,0.15309,0.46676,4.4609,0.0,0.0,0.0,0.15309,-0.0
2023-04-25,4105.0,1M,52.07263181076961,-3.0654974078558586,-2.619026979258956,0.15831,0.46015,4.11885,-59.3,0.0,0.0,0.15831,244.247805
2023-04-25,4105.0,1M,74.60099647178492,-8.588127401058767,-2.7875949964570164,0.15659,0.46134,4.20667,-0.7199999999999989,0.0,0.0,0.15659,3.0288023999999956
2023-04-26,4105.0,1M,193.1936519536275,3.133647511747634,-8.839181876708007,0.1495,0.45368,5.16659,-92.47,0.0,0.0,0.1495,477.7545773
2023-05-03,4105.0,1M,188.84539802596984,-5.013359661923116,-7.668363543165347,0.17056,0.49735,5.68624,1.2399999999999949,0.0,0.0,0.17056,-7.050937599999971
2023-05-03,4105.0,1M,134.58944007861967,21.076858220846315,-9.065511272624889,0.16365,0.48213,4.93488,-81.45,0.0,0.0,0.16365,401.94597600000003
2023-05-03,4105.0,1M,-5.710209765397503,46.38601169602074,-7.123922152113655,0.16368,0.46179,3.85671,-42.22,0.0,0.0,0.16368,162.83029620000002
2023-05-03,4105.0,1M,-196.6793185118734,81.53792180080912,-4.5506952473314275,0.16449,0.46383,3.95097,-66.86,0.0,0.0,0.16449,264.16185419999994
2023-05-03,4105.0,1M,-353.9716248645093,111.118373884332,-2.497992955607748,0.16704,0.47104,4.04925,-64.89,0.0,0.0,0.16704,262.7558325
2023-05-03,4105.0,1M,-386.07266065338223,119.38440059549086,-2.3777240867798244,0.16315,0.45903,3.7594,-25.75,0.0,0.0,0.16315,96.80454999999999
2023-05-03,4105.0,1M,-578.7407863453353,157.61600745536305,-0.0908523684094056,0.16958,0.45278,3.35134,-70.5,0.0,0.0,0.16958,236.26947
2023-05-03,4105.0,1M,-425.85003805495467,135.03371332605673,-2.768877132469442,0.16877,0.45318,3.45505,15.500000000000009,0.0,0.0,0.16877,-53.553275000000035
2023-05-03,4105.0,1M,-407.2154576190926,131.00914920808702,-2.7479357662805284,0.16693,0.48047,4.71104,-6.900000000000006,0.0,0.0,0.16693,32.506176000000025
2023-05-03,4105.0,1M,-400.9835182743781,131.32869088739574,-2.858476653659757,0.16177,0.47495,4.55257,-19.49000000000001,0.0,0.0,0.16177,88.72958930000004
2023-05-03,4105.0,1M,-382.89556530659235,126.2240731590037,-2.889476516327455,0.16785,0.47234,4.13789,-2.510000000000005,0.0,0.0,0.16785,10.386103900000021
2023-05-03,4105.0,1M,-376.8473378498018,122.83380169187184,-2.66686445378932,0.16047,0.47388,4.47262,0.0,0.0,0.0,0.16047,-0.0
2023-03-29,4030.0,1M,-66.338553547485,-79.67703944282702,10.902618401004716,0.16002,0.52184,3.72674,-2.8999999999999986,0.0,0.0,0.16002,10.807545999999995
2023-03-29,4030.0,1M,-104.48676067266298,-57.529294625362475,10.13876365061731,0.16502,0.51967,3.32922,4.200000000000003,0.0,0.0,0.16502,-13.982724000000008
2023-03-29,4030.0,1M,-87.63864133973142,-63.48924142504112,10.18896001710204,0.17717,0.53677,5.13842,8.259999999999991,0.0,0.0,0.17717,-42.44334919999995
2023-03-29,4030.0,1M,161.07709269075073,-147.5370572667681,10.09949565794797,0.16931,0.53212,4.64244,28.760000000000005,0.0,0.0,0.16931,-133.51657440000002
2023-03-29,4030.0,1M,212.60697513574988,-170.5303885944306,10.163060528376391,0.16269,0.52796,4.33201,-56.9,0.0,0.0,0.16269,246.49136900000005
2023-03-29,4030.0,1M,73.16879548919374,-116.76164087225985,10.188879920997326,0.16316,0.52931,4.41182,54.3,0.0,0.0,0.16316,-239.56182599999994
2023-03-29,4030.0,1M,209.84478285907105,-167.07482155130944,9.89852914796336,0.16632,0.53289,4.56589,-74.1,0.0,0.0,0.16632,338.33244899999994
2023-03-21,4025.0,1M,-1044.5935275059446,606.2804965507279,-23.30834862557918,0.18465,0.4932,4.62843,0.0,0.0,0.0,0.18465,-0.0
2023-03-21,4025.0,1M,-1377.6181258632666,771.8198525647574,-27.70736904258621,0.18413,0.50308,5.1959,9.5,0.0,0.0,0.18413,-49.36105
2023-03-21,4025.0,1M,-1672.2743917075254,904.3818584846556,-30.13319030963496,0.18133,0.49406,4.70251,-18.200000000000003,0.0,0.0,0.18133,85.585682
2023-03-21,4025.0,1M,111.03970972186228,128.1584493781808,-18.978378509886223,0.18152,0.48986,4.55018,-0.5799999999999983,0.0,0.0,0.18152,2.639104399999993
2023-03-21,4025.0,1M,104.63129016142469,126.42073870188716,-18.628953275588053,0.18584,0.4847,4.1496,-23.620000000000005,0.0,0.0,0.18584,98.01355200000003
2023-03-21,4025.0,1M,-156.77339773927386,219.33117301642625,-18.04023914374517,0.17975,0.48635,4.39393,0.0,0.0,0.0,0.17975,-0.0
2023-03-21,4025.0,1M,-234.027619801584,227.17233645613388,-15.975832064630705,0.18071,0.48804,4.47254,0.0,0.0,0.0,0.18071,-0.0
2023-03-24,4025.0,1M,141.5810095112178,43.53668946791124,-11.410733628470586,0.18434,0.46263,5.39552,27.89,0.0,0.0,0.18434,-150.48105280000001
2023-03-27,4025.0,1M,128.6363483219926,9.417548170148155,-7.24520008769502,0.17968,0.46878,5.21824,24.290000000000006,0.0,0.0,0.17968,-126.75104960000003
2023-03-27,4025.0,1M,-394.051380785165,199.537389786472,-7.189473616876727,0.17272,0.45337,4.71995,-158.25,0.0,0.0,0.17272,746.9320875
2023-03-28,4025.0,1M,-43.7622664394158,42.85503292674469,-4.298719965133348,0.17637,0.45319,5.12381,28.06,0.0,0.0,0.17637,-143.77410859999998
2023-03-28,4025.0,1M,-63.91674597314993,40.28856418825927,-3.206750169012458,0.17524,0.46436,5.58345,6.230000000000004,0.0,0.0,0.17524,-34.784893500000024
2023-03-29,4025.0,1M,-236.49415145354848,114.57983454025458,-4.099339280335669,0.16281,0.53632,3.8996,13.900000000000006,0.0,0.0,0.16281,-54.20444000000002
2023-03-29,4025.0,1M,-224.21528437511708,108.1446813418258,-3.9266418949240967,0.1657,0.53868,3.98713,3.25,0.0,0.0,0.1657,-12.9581725
2023-03-29,4025.0,1M,-874.6949092298175,340.0813178731927,-2.7273679240319915,0.16404,0.53936,4.07333,67.04,0.0,0.0,0.16404,-273.0760432
2023-03-29,4025.0,1M,-784.3878979313081,297.6157963051162,-2.0581723037316215,0.16209,0.53615,3.80978,0.0,0.0,0.0,0.16209,-0.0
2023-03-29,4025.0,1M,-707.6784644343702,260.6695005564345,-1.2605296364067324,0.1664,0.53393,3.32145,-2.999999999999993,0.0,0.0,0.1664,9.964349999999977
2023-03-29,4025.0,1M,-418.742181732141,161.2706583207521,-1.4748640096452126,0.16747,0.53366,3.42493,-0.3900000000000005,0.0,0.0,0.16747,1.3357227000000016
2023-03-29,4025.0,1M,-361.8309414741119,135.6024694574001,-1.0667904737988785,0.16195,0.53495,3.71803,-8.68,0.0,0.0,0.16195,32.2725004
2023-03-29,4025.0,1M,-467.601471574647,166.62162094574816,-0.0197067321299021,0.17841,0.54533,5.12704,45.940000000000005,0.0,0.0,0.17841,-235.53621760000001
2023-03-29,4025.0,1M,-616.534710331885,201.346778759973,2.0622208711148597,0.17996,0.54489,5.57927,51.830000000000005,0.0,0.0,0.17996,-289.1735641
2023-03-29,4025.0,1M,-589.744555785225,192.1379378954534,1.9411415265137264,0.17023,0.54263,4.63079,3.0999999999999943,0.0,0.0,0.17023,-14.355448999999973
2023-03-29,4025.0,1M,-559.0207838005523,180.5404163000377,1.8927156213232128,0.16394,0.53994,4.40175,0.0,0.0,0.0,0.16394,-0.0
2023-03-29,4025.0,1M,-824.1966961049287,254.05160878614143,4.268392919060472,0.1632,0.53954,4.32219,63.58,0.0,0.0,0.1632,-274.8048402
2023-03-29,4025.0,1M,-862.697046002708,265.5198335572373,4.553681402480863,0.1673,0.54292,4.55549,31.96999999999999,0.0,0.0,0.1673,-145.63901529999995
2023-03-07,4005.0,1M,-354.5565150739436,-18.637298551676285,14.28554566923448,0.18047,0.49446,4.04921,-39.64,0.0,0.0,0.18047,160.51068440000003
2023-03-07,4005.0,1M,-371.5975797429951,-15.826703891647252,14.847569524212854,0.18099,0.49573,4.13348,8.61,0.0,0.0,0.18099,-35.58926279999999
2023-03-07,4005.0,1M,-255.29854557830657,-49.45339683183872,13.388103512468245,0.17413,0.49697,4.37679,-78.44,0.0,0.0,0.17413,343.31540759999996
2023-03-08,4005.0,1M,-314.8167148939701,-65.64478716851023,17.691120293652368,0.17515,0.51429,5.55505,40.55,0.0,0.0,0.17515,-225.2572775
2023-03-08,4005.0,1M,-254.43390532634095,-73.90088240973986,16.460456691722033,0.18362,0.48814,3.87194,111.48,0.0,0.0,0.18362,-431.6438712
2023-03-08,4005.0,1M,-249.7460198680833,-85.00527517997675,17.524970809346918,0.18317,0.49107,3.96118,-2.6000000000000014,0.0,0.0,0.18317,10.299068000000005
2023-03-08,4005.0,1M,-208.0746458792101,-79.67751821182635,15.269145340740891,0.19616,0.48182,3.39565,-10.14,0.0,0.0,0.19616,34.431891
2023-03-08,4005.0,1M,-271.1450099279267,-68.25859397917078,16.442357830420736,0.1845,0.48517,3.7813,-49.07,0.0,0.0,0.1845,185.548391
2023-03-08,4005.0,1M,-340.9342965706352,-48.929095526525366,17.487831081689595,0.18476,0.48393,3.68767,-67.3,0.0,0.0,0.18476,248.180191
2023-03-08,4005.0,1M,-287.6666951314984,-58.16483827959623,16.50847179622031,0.18292,0.49238,4.04757,-7.010000000000005,0.0,0.0,0.18292,28.373465700000022
2023-03-08,4005.0,1M,-307.01321332350096,-55.194705933487846,16.937956036599697,0.17865,0.50695,5.10366,8.030000000000001,0.0,0.0,0.17865,-40.9823898
2023-03-08,4005.0,1M,-238.71286557771091,-77.18417018160855,16.245351815056665,0.17663,0.49382,4.2957,-76.57,0.0,0.0,0.17663,328.9217489999999
2023-03-08,4005.0,1M,-183.10701403001815,-93.64188086147664,15.495302442498373,0.17847,0.49495,4.37587,-80.5,0.0,0.0,0.17847,352.257535
2023-03-16,4005.0,1M,-178.56769965866712,-98.5385784915099,15.764790776272893,0.19211,0.46603,5.43676,1.9000000000000057,0.0,0.0,0.19211,-10.32984400000003
2023-03-16,4005.0,1M,-208.0195106863019,-86.73484998624002,15.50554514548245,0.19025,0.45531,4.96926,-19.609999999999992,0.0,0.0,0.19025,97.44718859999998
2023-03-20,4005.0,1M,-401.56570919784826,12.935820265124802,12.160952099125216,0.19517,0.46064,5.17269,-73.91000000000001,0.0,0.0,0.19517,382.3135179000001
2023-03-21,4005.0,1M,-464.9330693967258,16.626355462490675,14.585102245270836,0.19345,0.53987,5.61684,42.19,0.0,0.0,0.19345,-236.97447959999997
2023-03-21,4005.0,1M,-339.0986039647286,-44.08034745913539,15.879157894623935,0.17987,0.52251,3.88586,-80.0,0.0,0.0,0.17987,310.8688
2023-03-21,4005.0,1M,-376.31979172635937,-11.681831379930872,14.175387659071689,0.1878,0.52285,3.97361,-6.939999999999998,0.0,0.0,0.1878,27.57685339999999
2023-03-21,4005.0,1M,-513.2942874831637,48.988080747813434,13.468555500406543,0.18637,0.52108,3.30878,1.3900000000000006,0.0,0.0,0.18637,-4.599204200000002
2023-03-21,4005.0,1M,-498.11218150550326,41.31342615060126,13.633019857098787,0.17913,0.52085,3.79594,-18.34999999999999,0.0,0.0,0.17913,69.65549899999996
2023-03-21,4005.0,1M,-695.7480362935984,123.94382383819196,13.153442262029444,0.18671,0.52011,3.41229,8.080000000000005,0.0,0.0,0.18671,-27.571303200000017
2023-03-21,4005.0,1M,-704.4698635262185,125.40113169309237,13.39924597970042,0.18493,0.53166,4.68786,-8.799999999999997,0.0,0.0,0.18493,41.25316799999999
2023-03-21,4005.0,1M,-706.82397061753,127.82288943418314,13.222970580585228,0.18723,0.536,5.17435,1.6500000000000057,0.0,0.0,0.18723,-8.53767750000003
2023-03-21,4005.0,1M,-707.0372627725444,123.79530796725592,13.658863657128263,0.18989,0.5256,4.14344,-0.2000000000000028,0.0,0.0,0.18989,0.8286880000000115
2023-03-21,4005.0,1M,-709.9122152448675,122.36976937191868,13.921405781787543,0.18595,0.52629,4.3858,0.0,0.0,0.0,0.18595,-0.0
2023-03-22,4005.0,1M,-618.3996734110931,77.34245344332334,15.186588480937868,0.20491,0.45032,5.45238,12.649999999999991,0.0,0.0,0.20491,-68.97260699999994
2023-03-23,4005.0,1M,-569.0537617074806,45.02423645438651,16.732023622265064,0.20025,0.45893,5.41842,12.649999999999991,0.0,0.0,0.20025,-68.54301299999995
2023-03-24,4005.0,1M,-565.3081967142965,67.09566731050083,14.21452007438765,0.18696,0.4949,5.41893,-14.790000000000006,0.0,0.0,0.18696,80.14597470000001
2023-03-24,4005.0,1M,-621.0516889966145,67.25990441381332,16.833013345066544,0.18073,0.48452,4.95123,100.7,0.0,0.0,0.18073,-498.588861
2023-03-24,4005.0,1M,-612.266295128394,64.16128354999124,16.790651070763072,0.17727,0.45426,3.74903,-9.020000000000003,0.0,0.0,0.17727,33.81625060000001
2023-03-24,4005.0,1M,-709.5780142869818,109.6810974793394,16.10082325617033,0.17804,0.4576,3.8417,-8.200000000000003,0.0,0.0,0.17804,31.50194000000001
2023-03-24,4005.0,1M,-639.3121987539523,96.2240958591307,14.87966632028148,0.17514,0.45087,3.65437,69.58,0.0,0.0,0.17514,-254.2710646
