QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C
2023-08-18,4370.0,1M,1.767126440201541,-86.63507018446691,11.490544176733438
2023-08-18,4370.0,1M,18.65266146945425,-93.57036981011048,11.93088745446679
2023-08-18,4370.0,1M,15.687999592581736,-96.39108982760251,12.360617923379595
2023-08-18,4370.0,1M,8.981064622821014,-99.44815792478109,12.764518086113446
2023-08-18,4370.0,1M,18.815221953732735,-101.29876611098452,12.399538521564592
2023-08-18,4370.0,1M,-44.901900387972695,-76.21391102804371,11.14915774405897
2023-08-18,4370.0,1M,-38.9321952934867,-79.25622249738866,11.298682806478512
2023-08-18,4370.0,1M,-53.29136130056135,-78.13269793008722,11.433694422351373
2023-08-18,4370.0,1M,-60.6388498257905,-75.21974557976984,11.312555175055788
2023-06-27,4380.0,1M,-867.1231613521437,188.20467998236902,-1.0632558668295962
2023-06-27,4380.0,1M,-865.4199416607181,192.10947910136915,-1.469158746979697
2023-06-27,4380.0,1M,-897.8297322774631,202.743636029049,-1.8397333597167695
2023-06-27,4380.0,1M,-927.5942097568135,216.90563541056304,-2.874536465635302
2023-06-27,4380.0,1M,-935.4761336158234,218.6857372183574,-2.9181231941363253
2023-06-27,4380.0,1M,-856.2061385856838,201.05437505012898,-3.065231472636637
2023-06-27,4380.0,1M,-886.5020595865698,219.00281383262882,-4.351912676017925
2023-06-27,4380.0,1M,-845.2294635343733,204.7046482397932,-3.658036954682159
2023-06-28,4380.0,1M,-984.9043938832472,217.5878706841644,-2.040640265166387
2023-06-28,4380.0,1M,-807.316595498282,177.9247168441653,-1.9204903482142381
2023-06-28,4380.0,1M,-973.015750825152,211.35504206609127,-1.684339512811326
2023-06-28,4380.0,1M,-946.608801827887,182.32927546676424,0.6819359552955933
2023-06-28,4380.0,1M,-1066.2852924882502,197.47047459883854,1.715857650232194
2023-06-28,4380.0,1M,-1169.556325704784,206.19715026800293,3.0336161022734336
2023-06-28,4380.0,1M,-1188.8467750317468,209.0386367105356,3.1062245054404283
2023-08-17,4380.0,1M,-512.9204710726211,111.03986067008546,-1.3141428618987783
2023-08-17,4380.0,1M,-289.24932054738935,77.81045512192411,-2.667256504800334
2023-08-17,4380.0,1M,-1359.508436187521,217.4310094754151,5.966967744390332
2023-08-17,4380.0,1M,-973.7830531195417,185.19556776480863,0.804480470815177
2023-08-17,4380.0,1M,-687.4572941681279,162.2432407388574,-3.298078989720535
2023-08-17,4380.0,1M,-724.4289023864438,170.3407198450972,-3.6096692019809495
2023-08-17,4380.0,1M,-552.6672884515237,161.38110800920634,-6.609273139890405
2023-08-17,4380.0,1M,-465.6401238342739,151.86142034533478,-7.597186272273398
2023-08-17,4380.0,1M,-415.81779746641047,146.0829129934354,-8.048908528872298
2023-08-17,4380.0,1M,-367.7029802908636,130.6583074414865,-7.614606783667884
2023-08-17,4380.0,1M,-312.0240502825141,108.47901695604963,-6.622928609120106
2023-08-17,4380.0,1M,-115.31057089097888,84.24626009062007,-8.323353456486233
2023-08-17,4380.0,1M,-216.74082420883838,96.36526308683888,-7.415296361943469
2023-08-18,4380.0,1M,-170.81385730489146,79.34673918240614,-6.809707788291741
2023-08-18,4380.0,1M,-156.6075312703186,95.85090665758453,-9.4482364320549
2023-08-18,4380.0,1M,-238.3599660263196,122.83144477476495,-10.751386635926657
2023-08-18,4380.0,1M,-214.43001459980368,120.27299156680706,-11.090459019612528
2023-08-18,4380.0,1M,-263.24679359933754,126.14401890719732,-10.473187779577488
2023-08-18,4380.0,1M,-199.17810989235616,121.18596041120297,-11.324458839309825
2023-08-18,4380.0,1M,-171.08473995920627,127.49446224887717,-12.779273766989956
2023-08-18,4380.0,1M,-208.31091326924937,115.08336751449484,-10.006003691041693
2023-08-18,4380.0,1M,-212.85828942067334,113.525036675008,-9.765644757600642
2023-08-18,4380.0,1M,-232.27711298328902,123.38206925149457,-10.015823688284263
2023-08-18,4380.0,1M,-220.84070099048915,121.268053376832,-10.024405460003784
2023-08-18,4380.0,1M,-209.01901661453095,116.43395676468548,-9.760903996684403
2023-08-18,4380.0,1M,-198.6889142426011,114.02918983098597,-9.733115383660671
2023-08-18,4380.0,1M,-231.78417184214527,119.33526586526433,-9.606124933290152
2023-08-24,4380.0,1M,-222.41147501445982,114.73837617237265,-9.241123019560117
2023-08-24,4380.0,1M,-225.56303399797937,122.40999561242977,-10.152940722733026
2023-08-24,4380.0,1M,-188.73283013172616,118.18560971393941,-10.338401663805644
2023-08-24,4380.0,1M,-217.02485473590184,103.62480572865074,-8.449080531821753
2023-08-24,4380.0,1M,-207.24998677474673,109.64304466977168,-9.220593604633901
2023-08-24,4380.0,1M,-218.91638084397178,116.15073301127069,-9.453203218536528
2023-08-24,4380.0,1M,-212.47909314662445,117.19207689507496,-9.740642160874819
2023-08-24,4380.0,1M,-201.88024376651308,110.61679706705759,-9.462597688938875
2023-08-24,4380.0,1M,-178.89273012396816,118.7975564215418,-11.027014875050694
2023-08-24,4380.0,1M,-153.54595162611145,126.10365274742061,-12.55225533050208
2023-08-24,4380.0,1M,-108.51396306523404,136.41019532779757,-14.946547677474388
2023-08-24,4380.0,1M,-92.51690817519297,140.6570605025119,-15.90088057937562
2023-08-24,4380.0,1M,-61.39766805839094,151.02850648117456,-18.004512206397383
2023-06-28,4395.0,1M,131.64190279067705,4.698557665960895,-6.994621936034599
2023-06-28,4395.0,1M,21.651298655925842,58.87578192994615,-10.33947374078225
2023-06-28,4395.0,1M,-36.03582482473089,84.0272581210747,-11.737549324206395
2023-06-28,4395.0,1M,161.8041541322662,-4.060145924213623,-6.433143853861414
2023-06-28,4395.0,1M,335.56932920955586,-41.749229239200425,-6.325433621339422
2023-06-28,4395.0,1M,422.19026889209846,-65.72265682509274,-5.559060789409248
2023-06-28,4395.0,1M,511.2618898568569,-91.78411573203702,-4.587440194048751
2023-06-28,4395.0,1M,516.0746286172299,-85.39289321894063,-5.411539961636785
2023-08-17,4395.0,1M,487.49681619070174,-62.87445452377915,-7.247676010982658
2023-08-17,4395.0,1M,513.7934864881038,-100.47526085268937,-3.515627638458201
2023-08-17,4395.0,1M,625.4002982988192,-110.62682647341241,-4.828886452297997
2023-08-17,4395.0,1M,295.7854365925503,-64.92103612934095,-2.245065720664563
2023-08-17,4395.0,1M,270.67248187237374,-65.78386535300268,-1.626157926343948
2023-08-17,4395.0,1M,254.82821628177433,-56.753989325876276,-2.1435319021484616
2023-08-17,4395.0,1M,186.57552798343,-50.7995083167538,-1.1221675966988498
2023-08-17,4395.0,1M,34.912663142068354,-23.402081200423734,-0.7109533026828021
2023-08-17,4395.0,1M,25.66600264510336,-24.20864895602844,-0.22254470033422594
2023-08-17,4395.0,1M,-123.6854267909061,3.357009416759285,0.14306620576728277
2023-08-18,4395.0,1M,-68.53619723581927,-18.93036627998918,1.3084134607118751
2023-08-18,4395.0,1M,-58.0246435887339,-12.385415087700736,0.48612326714774207
2023-08-18,4395.0,1M,-43.574863575384114,0.40448087336324207,-1.036566480425784
2023-08-18,4395.0,1M,-103.9452843257056,8.592445870241699,-0.6039979353192777
2023-08-18,4395.0,1M,-21.851737046361627,27.86542719943789,-4.2170880543486655
2023-08-18,4395.0,1M,-59.065201981695644,35.75495911516696,-4.187244482343874
2023-08-18,4395.0,1M,-107.05647923130203,37.96096354043374,-3.442527243993807
2023-08-18,4395.0,1M,-103.78903384762313,34.7961938164009,-3.200146393153786
2023-08-18,4395.0,1M,-89.73732128679515,27.93574195878636,-2.7975698546268557
2023-08-18,4395.0,1M,-124.64333343711132,35.635601459392376,-2.9496822530875626
2023-08-18,4395.0,1M,-112.8083818589071,30.556857658849175,-2.7277939283126473
2023-08-21,4395.0,1M,-192.28791204397092,33.86499905263682,-1.9076800018826932
2023-08-21,4395.0,1M,-217.73148203003575,15.438771351750539,0.5070535020336739
2023-08-21,4395.0,1M,-187.50362454151926,37.1824498991845,-2.2922170137428575
2023-08-21,4395.0,1M,-166.11197437511086,50.80275882900383,-4.22311073072906
2023-08-21,4395.0,1M,-133.53652757187666,64.7051034269996,-6.701201618993072
2023-08-21,4395.0,1M,-85.7311428997056,99.86772209351665,-11.672571121187872
2023-08-21,4395.0,1M,-66.4167652039681,112.1514737859932,-13.41319077010444
2023-08-21,4395.0,1M,-48.55444449107294,110.9103960969475,-14.23620893016655
2023-08-21,4395.0,1M,-4.674801926798633,114.74718060835883,-15.45056649513014
2023-08-21,4395.0,1M,41.13797928020128,108.20093490365439,-15.58633226821194
2023-08-21,4395.0,1M,19.400724386784287,127.93839336349266,-16.879949231379968
2023-08-21,4395.0,1M,14.998809743512066,124.02542081277757,-16.41527730060561
2023-08-22,4395.0,1M,9.586782560207388,131.87248878625212,-17.330834403947037
2023-08-22,4395.0,1M,18.01639009755274,122.40105324519669,-16.4528828478924
2023-08-22,4395.0,1M,82.4921200504941,105.82939737521225,-16.614122740123683
2023-08-22,4395.0,1M,44.80815735868321,109.78963565223856,-15.877841443161959
2023-08-22,4395.0,1M,69.24467355985347,96.73442388792252,-15.424055154947395
2023-08-22,4395.0,1M,105.90149750818763,99.88783671206193,-16.867618534913923
2023-08-22,4395.0,1M,75.52587828687362,108.28825371949635,-16.81680931056553
2023-08-22,4395.0,1M,98.28267725607117,107.28992663025987,-17.37131092448278
2023-08-22,4395.0,1M,73.23143174376493,103.7631774744257,-16.02093061276499
2023-08-22,4395.0,1M,87.77076764872903,98.65751617437007,-15.879697613271047
2023-08-22,4395.0,1M,95.70248992389412,97.64708516062052,-16.00625202495125
2023-08-22,4395.0,1M,78.20992403717422,102.89733271067854,-15.83739132338511
2023-08-24,4395.0,1M,79.45603031232613,98.44532033930011,-15.33032261086038
2023-08-24,4395.0,1M,74.26224833475298,111.66129312433479,-16.853789626782554
2023-08-24,4395.0,1M,69.43451994886215,107.47555553149327,-16.37454609975124
2023-08-24,4395.0,1M,101.66035838758258,111.4921968234194,-17.499497694808692
2023-08-24,4395.0,1M,116.18314995539296,111.81138446961093,-18.01609556672664
2023-08-24,4395.0,1M,131.58480520288487,111.06646491377438,-18.502780726293796
2023-08-24,4395.0,1M,167.13572693537824,104.16228697583996,-18.96181154354923
2023-08-24,4395.0,1M,196.8363189830257,103.31218912540807,-19.79115585656884
2023-08-24,4395.0,1M,-81.25288079051911,106.31513011962967,-11.472317310830043
2023-08-24,4395.0,1M,-85.58907869378191,106.79394328080147,-11.347422941492974
2023-08-24,4395.0,1M,-79.53070325994113,105.56383312313899,-11.393476478915215
2023-06-27,4400.0,1M,-523.1793857979142,72.32847132628952,5.149614222021992
2023-06-27,4400.0,1M,-627.4395402455566,121.53615487346741,2.419391950791992
2023-06-27,4400.0,1M,-537.5367032775101,89.7174257730073,3.731824000659836
2023-06-27,4400.0,1M,-527.0235297698554,84.24081255052272,4.051881344642671
2023-06-27,4400.0,1M,-603.5225992064444,113.35103261552355,2.738112709099902
2023-06-27,4400.0,1M,-445.13635536727827,75.38133969813266,3.1256509189870316
2023-06-28,4400.0,1M,-486.21724161992387,100.25547086926413,1.2923464312204778
2023-06-28,4400.0,1M,-266.591597815307,55.654006766761476,1.0083463730874855
2023-06-28,4400.0,1M,-212.95335118700763,51.96039977793961,0.12130548609664109
2023-06-28,4400.0,1M,-238.8114618575144,52.128580536282364,0.7287041102025351
2023-06-28,4400.0,1M,-250.47148839502867,44.53420824442871,1.771915002592639
2023-06-28,4400.0,1M,-231.86559275104153,39.053938732493194,1.9004801761021524
2023-06-28,4400.0,1M,-217.7878894845235,38.19332928651988,1.707915734094302
2023-06-28,4400.0,1M,-200.49751858718454,34.20420944934794,1.7333443436867693
2023-06-28,4400.0,1M,-147.92042766753804,32.65266850182339,0.6410984265876827
2023-06-28,4400.0,1M,-133.74219842680282,28.989150808595102,0.743276861449869
2023-06-28,4400.0,1M,-116.83068060727928,20.621544709124798,1.3572033383154136
2023-06-28,4400.0,1M,-78.92106853195247,13.164813610332178,1.1512163579041246
2023-06-28,4400.0,1M,-43.854606265515066,7.087698267607637,0.888801774030467
2023-06-28,4400.0,1M,-47.33344151329024,4.798989018554697,1.3289527012388713
2023-06-29,4400.0,1M,-68.38177895974067,11.110540140619895,1.2091342603751167
2023-06-29,4400.0,1M,-141.50705151340554,34.74583738048602,0.3855852351409185
2023-06-29,4400.0,1M,-89.49446914643109,35.16871628924838,-0.7029154360771905
2023-06-29,4400.0,1M,-203.37557954911532,36.21852071345592,1.4731706190059242
2023-06-29,4400.0,1M,-387.6831661281078,49.20068759441117,3.9654359907195653
2023-06-29,4400.0,1M,-402.66868527577816,56.47778822037244,3.582079831253154
2023-06-29,4400.0,1M,-251.62351597743285,51.807884922677125,0.9023008654328794
2023-06-29,4400.0,1M,-238.0288119654854,57.497314826918206,0.08518244711045324
2023-06-29,4400.0,1M,-235.3718378673677,61.35777440452893,-0.28184351895520293
2023-06-29,4400.0,1M,-240.03531615597254,62.61120776563675,-0.25890033379680877
2023-06-29,4400.0,1M,-252.4253855732237,65.77841818407465,-0.3041684834694676
2023-06-29,4400.0,1M,-259.4238297579303,74.71022015004132,-0.8786537656110528
2023-06-29,4400.0,1M,-137.85075570160228,62.130252419688595,-2.1628138310062512
2023-07-07,4400.0,1M,-405.5644847043035,91.77816435646629,0.3057775185229196
2023-07-07,4400.0,1M,-362.5406152342635,86.66761416401442,-0.057220835975624704
2023-07-07,4400.0,1M,-350.25922426156967,108.41704404779713,-2.4231555973331584
2023-07-07,4400.0,1M,-311.98092189418867,107.97854861577625,-3.1473487091752546
2023-07-07,4400.0,1M,-360.9441670958668,107.14965672471381,-2.052959179177793
2023-08-16,4400.0,1M,-432.3119040389626,99.63541663062266,0.3604020245719083
2023-08-16,4400.0,1M,264.45706675313767,20.720042562728015,-6.202708495515615
2023-08-16,4400.0,1M,208.52804593748118,25.03880167707382,-5.4513928171383546
2023-08-16,4400.0,1M,-168.22787032501498,48.126346722083994,0.2650049821360662
2023-08-16,4400.0,1M,22.699170686692376,7.374125323691486,0.6640427993521287
2023-08-16,4400.0,1M,67.84011093646181,22.414976004534438,-2.148878137426904
2023-08-16,4400.0,1M,-230.78441136219863,72.05126347821263,-1.0405263022916278
2023-08-16,4400.0,1M,57.14608079792423,16.974067965134466,-1.2489427316995598
2023-08-16,4400.0,1M,232.85015813050504,-18.803519992454454,-1.147917371152303
2023-08-16,4400.0,1M,224.53495970890938,-17.136045595291257,-1.2953632399914843
2023-08-16,4400.0,1M,266.2209738108865,-27.262796611194812,-1.195261704629701
2023-08-17,4400.0,1M,-136.9189564508163,98.33591473449773,-5.689851722056768
2023-08-17,4400.0,1M,-260.54248406771336,134.84996394385118,-6.810304169993898
2023-08-17,4400.0,1M,-265.30788047582297,136.5513097561674,-6.8377345944846315
2023-08-17,4400.0,1M,-223.2286175493333,134.88113618632087,-7.79108017683845
2023-08-17,4400.0,1M,-270.6063297156566,144.58147959599242,-7.7320222369220675
2023-08-17,4400.0,1M,-228.14112277494044,134.370798152474,-7.573357947670691
2023-08-17,4400.0,1M,-269.04597363753004,142.12207743229243,-7.482038646450904
2023-08-17,4400.0,1M,-74.98509526295642,107.0960741751032,-8.339225095936278
2023-08-17,4400.0,1M,34.27143752542516,84.51273080152122,-8.395373695515111
2023-08-18,4400.0,1M,33.56868762891413,81.86929050518745,-8.049448618019202
2023-08-18,4400.0,1M,24.599759998163922,110.9545916703788,-11.332254856318043
2023-08-18,4400.0,1M,25.71360622827607,114.70670349672646,-11.802521913368022
2023-08-18,4400.0,1M,82.33054971497664,105.46424367742222,-12.011861694919297
2023-08-18,4400.0,1M,80.31980275841532,105.91551183296029,-11.989238780290338
2023-08-18,4400.0,1M,68.25581814587014,112.23906206315544,-12.55923371963485
2023-08-18,4400.0,1M,58.598512813645726,127.84204431738834,-14.221422694471109
2023-08-18,4400.0,1M,84.21833912252177,126.91617407499339,-14.784134633614965
2023-08-18,4400.0,1M,135.71756383394074,116.61657276633663,-14.778492268249861
2023-08-18,4400.0,1M,181.09949473066266,111.17279289640301,-15.25831742812722
2023-08-21,4400.0,1M,199.12705604433503,103.72722564791633,-14.672479984929053
2023-08-21,4400.0,1M,203.14587590450353,99.60814225194858,-14.242044249936141
2023-08-21,4400.0,1M,200.13582606084717,99.47584687824104,-14.207254538431593
2023-08-21,4400.0,1M,229.2222819694012,106.36626528932194,-15.487079369324952
2023-08-21,4400.0,1M,178.20094564457202,99.00561112867251,-13.391851358206056
2023-08-21,4400.0,1M,172.16961662304132,97.5321237775339,-13.128555149202377
2023-08-21,4400.0,1M,132.87884430367444,89.94752642334775,-11.321983731575456
2023-08-21,4400.0,1M,107.69921017750814,85.53133564929263,-10.224648104274548
2023-08-21,4400.0,1M,88.58384075198285,85.06948757533839,-9.637609241826882
2023-08-21,4400.0,1M,74.70125685573187,87.11272415096441,-9.525527844802243
2023-08-21,4400.0,1M,88.9547790936994,83.91816847508953,-9.290571684478452
2023-08-21,4400.0,1M,77.59777409182914,85.98598034160823,-9.215682592807164
2023-08-21,4400.0,1M,87.55342669232604,85.860277046718,-9.541202863231538
2023-08-21,4400.0,1M,66.71533937430327,84.60424504710176,-8.873959056381546
2023-08-21,4400.0,1M,44.63713885898512,85.21678412953014,-8.279568544853015
2023-08-22,4400.0,1M,34.44010086459491,83.88481373719874,-7.801407883023117
2023-08-22,4400.0,1M,2.535577083604156,76.06296067392006,-5.782744868982363
2023-08-22,4400.0,1M,-48.75065325122094,70.05503479741557,-3.517421163283717
2023-08-22,4400.0,1M,-65.37665908987894,69.38270477240874,-3.0500875997952424
2023-08-22,4400.0,1M,-49.09666071444662,72.44789506000618,-3.671918864216872
2023-08-22,4400.0,1M,-65.93033243518462,74.84824930651156,-3.448420569858456
2023-08-22,4400.0,1M,-129.6159084187824,77.451393265206,-1.9114304815374594
2023-08-22,4400.0,1M,-146.8640233101386,86.51473582289864,-2.331277172944994
2023-08-22,4400.0,1M,-179.7832750871302,87.65239701482311,-1.5547470938118955
2023-08-22,4400.0,1M,-206.63613368016573,95.40704176353357,-1.6381198061123785
2023-08-22,4400.0,1M,-216.92691745580748,98.47653331948197,-1.7024036684677821
2023-08-22,4400.0,1M,-211.73770312008628,98.43607270653037,-1.8920686031161287
2023-08-22,4400.0,1M,-222.0477618359811,100.51683526849114,-1.8465831316035
2023-08-22,4400.0,1M,-250.46145873384887,104.02447338612109,-1.4129903224023057
2023-08-22,4400.0,1M,-106.85570354712155,83.71036628523234,-3.604697896260178
2023-08-22,4400.0,1M,-199.4205894576209,94.52385006869692,-2.097664885647231
2023-08-24,4400.0,1M,-215.73562173365949,102.24950130291965,-2.4624737058619877
2023-08-24,4400.0,1M,-268.50422760862415,114.77015976920434,-2.1957140504980295
2023-08-24,4400.0,1M,-106.331914303523,79.63720804174027,-3.3411454414938255
2023-08-24,4400.0,1M,-87.76894495393675,74.4175927551254,-3.3664417328461784
2023-08-24,4400.0,1M,-243.24952177634145,108.95567671322752,-2.4104990362620224
2023-08-24,4400.0,1M,-254.29884114638523,115.44595040170506,-2.7755455310064283
2023-08-24,4400.0,1M,-244.8035978469356,91.09435436226006,-0.8509996279332847
2023-08-24,4400.0,1M,-265.0590780964637,93.17211666609288,-0.4951691102386419
